代码,名称,多因子等级,多因子评分,推荐等级,推荐评分,信号确认分,总市值(亿),流通市值(亿),PE(TTM),市净率,换手率%,筹码平均成本,筹码集中度%,90%成本区间宽度%,现价相对筹码成本%,筹码集中度分,成本贴合分,估值分,换手率分,市值分,估值日期,数据截至,最新收盘,前低日期,前低价,本次低日期,本次低价,DIF抬高,MACD柱抬高,当前DIF,当前DEA,当前MACD柱,站上MA20,站上MA60,距背离低点%,近5日/20日均量,最新成交额(亿),强度分位,原综合分
600481,双良节能,C,58.36,C,65.75,2,86.28,86.28,-6.71669217,2.17006988,1.405904557595691,6.468971884078515,30.435470851748853,89.74774076765449,-35.84761111400076,36.7,20.0,20.0,92.7,100.0,2026-09-21,2026-09-18,4.15,2026-06-24,4.26,2026-09-03,4.18,0.444429092114321,0.0521866490567369,-0.043463093698131,-0.0239518147150039,-0.0390225579662542,False,False,-0.7177033492822814,0.7562495258167772,1.2,0.796,124.3782690834778
600860,京城股份,C,58.1,C,60.8,2,42.13,34.28,-41.91825807,5.30705004,2.166963094390329,11.71454880868468,37.17039767811374,65.07805595562863,-31.111303287948765,51.8,20.0,20.0,95.3,94.4,2026-09-21,2026-09-18,8.07,2026-06-11,8.6,2026-08-31,8.24,0.613636549953064,0.0943278602603355,-0.0814502635597911,-0.0223356493192283,-0.1182292284811255,False,False,-2.0631067961165037,0.7364528432010796,0.78,0.726,119.14965775111168
002850,科达利,C,58.04,C,15.27,2,501.65,367.33,25.88947115,3.31798039,1.4784827272050987,178.7255139844942,64.39481260193514,31.63539161187118,-3.203523580293599,92.5,98.4,92.1,92.9,89.5,2026-09-21,2026-09-18,173.0,2026-07-20,165.51,2026-09-11,163.21,0.5051316345683858,4.3869345489738745,-3.0957951358999196,-2.958608538333713,-0.2743731951324131,False,False,5.998406960357816,1.0655798789007918,5.36,0.075,62.56878913258703
600328,中盐化工,C,57.58,C,61.06,1,84.9,84.9,-33.82308155,0.72594004,1.226460006926791,8.009492689142682,34.766100460269676,52.18384218446869,-29.58355517765393,46.0,20.0,20.0,92.0,100.0,2026-09-21,2026-09-18,5.64,2026-06-09,6.355,2026-09-02,6.23,0.462376084509585,0.0530770545405517,-0.1626729045313606,-0.0767921420664753,-0.1717615249297706,False,False,-9.470304975922964,1.046015616414122,1.01,0.801,124.4523665296902
002470,金正大,C,56.78,C,71.28,1,70.65,70.64,-18.3998588,4.32813363,5.33693772348814,2.511164660040842,14.447246258957872,61.30715794169978,-15.577021541649117,2.7,29.4,20.0,93.6,100.0,2026-09-21,2026-09-18,2.12,2026-06-09,2.11,2026-09-04,2.01,0.1886519924439129,0.0964598034335342,0.0383976907028329,0.0713754344483346,-0.0659554874910034,False,True,5.472636815920414,0.931916397403292,3.72,0.947,154.0733186243
600499,科达制造,C,56.11,C,24.51,1,256.8,256.8,13.89452788,1.93749923,0.7937090634853483,15.151266213920033,59.79278778241747,44.91323479847219,-11.294542579865896,90.3,45.9,91.9,77.6,100.0,2026-09-21,2026-09-18,13.44,2026-06-08,14.06,2026-08-31,13.9,0.3998502092791867,0.2463142363182439,-0.2290469852296563,-0.1258145214153298,-0.206464927628653,False,False,-3.3093525179856176,0.8425611271169413,2.05,0.279,87.1595947987001
601360,三六零,C,56.0,C,56.77,2,632.06,632.06,83.11297905,2.23741335,1.2945660506909853,10.969140744840157,32.656131825840646,44.36433410713321,-20.048432197158427,41.2,25.0,40.6,92.3,84.8,2026-09-21,2026-09-18,8.77,2026-06-11,8.88,2026-09-11,8.58,0.3706866114765486,0.1974454569324501,-0.0862790940878266,-0.0729009309501236,-0.026756326275406,False,False,2.2144522144522085,1.147529724237131,7.95,0.668,113.35207420751355
688529,豪森智能股份,C,55.94,C,71.95,2,24.55,24.55,-2.02188748,3.70511807,73.75002061085392,17.633002437346608,41.20326221250163,41.22715256032846,-18.334951457269266,61.5,26.7,20.0,20.0,76.7,2026-09-21,2026-09-18,14.4,2026-06-11,16.26,2026-08-28,15.11,0.7121871633377221,0.6179395441271223,-0.2904262373488802,-0.1436803233399572,-0.2934918280178458,False,False,-4.698874917273323,0.997939894739778,17.86,0.885,134.0617314410465
605020,永和股份,C,55.9,C,13.1,2,161.93,161.93,20.16156607,2.68157164,1.2924937365696363,33.17914001315957,50.89229383961546,55.14797060335132,-2.890792265197817,75.2,100.0,94.9,92.3,100.0,2026-09-21,2026-09-18,32.22,2026-08-25,30.44,2026-09-11,30.03,0.1645893408920429,0.248368777052133,-0.552321088742822,-0.54362792546903,-0.0173863265475839,False,False,7.292707292707284,0.6572170594904103,2.13,0.044,59.04997631587117
601689,拓普集团,C,55.89,C,42.57,3,795.23,795.23,31.72442674,3.28365688,1.7342549748003204,62.18831202715238,44.09833496288339,50.03271782320038,-27.639135822898197,66.4,20.0,73.8,93.8,80.1,2026-09-21,2026-09-18,45.0,2026-06-29,51.16,2026-09-02,45.43,1.3469548138161611,2.246880554462468,-1.4993141895326758,-1.4613827761817142,-0.0758628267019232,False,False,-0.9465111160026408,1.112334814732131,13.56,0.394,97.65280658792726
688208,道通科技,C,55.6,C,61.68,1,168.95,168.95,19.00176723,4.51782757,112.61141491572259,31.715109391212213,27.355081003791113,45.02366568800335,-21.551586995648584,27.0,23.4,94.5,20.0,100.0,2026-09-21,2026-09-18,24.88,2026-06-11,26.52,2026-09-10,24.67,1.971498956596374,2.132610158288144,-0.3643977423004827,-0.322549723122623,-0.0836960383557194,False,False,0.8512363194162841,0.6113040054412914,187.77,0.81,124.74351195991449
002403,爱仕达,C,55.28,C,56.42,1,34.54,30.13,-11.02912432,2.63677689,7.833653957016915,11.32597834676601,35.27179634733452,62.481558797429784,-14.532769676678736,48.2,32.0,20.0,86.7,87.9,2026-09-21,2026-09-18,9.68,2026-06-05,9.55,2026-08-28,9.06,0.228925629863463,0.2135565233603855,0.1003477371085477,0.3107970297983574,-0.4208985853796194,False,True,6.843267108167761,1.1979848713680206,2.25,0.735,120.02860177406706
300080,易成新能,C,55.01,B,53.72,3,70.25,70.24,-8.90603516,1.70175165,0.7829152209519605,4.956450429621371,40.73830557165019,52.077136926020785,-24.74453133419233,60.6,20.3,20.0,77.2,100.0,2026-09-21,2026-09-18,3.73,2026-06-10,3.81,2026-09-07,3.65,0.1986445617408527,0.0076379307915191,0.0027967168127678,0.0137078809889205,-0.0218223283523054,False,True,2.1917808219178103,1.0229259308186158,0.55,0.553,105.86314481196632
603040,新坐标,C,54.89,C,33.94,4,93.92,93.92,37.26502816,6.19367179,0.8328847990857593,58.88431344787559,55.25742563753448,44.194090481239556,-18.73896934816632,80.5,26.3,70.1,79.0,100.0,2026-09-21,2026-09-18,47.85,2026-07-30,48.77,2026-09-02,47.07,1.328012329766949,1.962026597055345,-1.9100722900229528,-1.9572655347427856,0.0943864894396657,False,False,1.6571064372211624,0.7654343522717616,0.79,0.199,80.1269519427712
002940,昂利康,C,54.7,C,47.48,2,47.93,43.88,41.88179229,2.8966464,3.5339377234517335,32.64586906859288,28.898539324403927,55.60583195618043,-29.056874083094353,31.9,20.0,67.0,99.9,98.6,2026-09-21,2026-09-18,23.16,2026-06-29,25.32,2026-09-02,24.21,1.914862447540358,0.4045783762878469,-0.866733951011927,-0.6243047165211641,-0.4848584689815256,False,False,-4.337050805452295,0.5303349586295528,1.51,0.535,105.06972124335904
002364,中恒电气,C,54.69,B,50.31,3,203.17,201.22,151.75194233,8.20972082,3.6150227175803162,39.87273323088979,28.697239264872152,75.11087479713034,-9.31145905998113,31.0,54.4,20.0,99.6,100.0,2026-09-21,2026-09-18,36.16,2026-07-21,33.99,2026-09-11,33.62,2.346520156552294,3.1801417040361617,-1.3172843875798748,-1.3907974667211471,0.1470261582825451,False,False,7.55502676977989,0.7135480902215247,7.3,0.504,103.24688861298338
001289,龙源电力,C,54.56,C,37.96,4,1258.15,758.81,35.49955789,1.63261645,0.0815203028501901,16.730279697856133,86.67363734715668,22.091916124127113,-10.10311679411272,99.1,51.0,71.3,38.2,65.6,2026-09-21,2026-09-18,15.04,2026-07-03,15.31,2026-08-31,15.02,0.2421009414244483,0.2969799059576443,-0.2067986574550957,-0.2154622671904136,0.0173272194706358,False,False,0.1331557922769612,0.9514136577532164,0.62,0.257,84.12901739975258
300801,泰和科技,C,54.32,C,30.8,3,47.85,30.11,30.20465511,1.7947945,2.146330676045116,28.43698901093273,52.113378357296746,46.20368190600425,-23.409612770091158,76.1,21.6,74.9,95.3,98.6,2026-09-21,2026-09-18,21.78,2026-08-03,21.88,2026-09-11,20.63,1.169701308364477,0.0876526363867871,-0.5342976151946601,-0.553650526042631,0.0387058216959417,False,False,5.574406204556482,0.8779172634594321,0.64,0.226,81.82062396617474
600683,京投发展,C,54.06,C,43.45,2,74.0,74.0,-5.8462272,-5.05317186,2.1805465048371326,10.053574004293033,27.248656050559315,125.431378906114,-4.113701297831296,25.7,91.1,20.0,95.4,100.0,2026-09-21,2026-09-18,9.64,2026-06-15,12.0,2026-09-11,9.19,0.401486647139885,0.7890889024252676,-0.1721572762779573,-0.0989795017427171,-0.1463555490704803,False,False,4.896626768226345,0.3841834105013124,1.56,0.478,101.76930022682618
300774,倍杰特,C,53.9,C,65.13,2,41.12,20.53,266.12810288,2.82327587,3.0435009888107394,16.07466665811539,20.35254381245583,102.24353869499699,-37.97694090927486,9.3,20.0,20.0,98.4,93.6,2026-09-21,2026-09-18,9.97,2026-06-08,11.84,2026-08-31,10.65,1.1653861236941072,0.1635467350691018,-0.2076359847977258,-0.0486169331480696,-0.3180381032993124,False,False,-6.384976525821593,0.748309088062365,0.62,0.788,123.98748655489534
601106,中国一重,C,53.56,B,65.18,3,209.85,209.85,-100.83725598,4.05237664,0.7226723348865195,4.1040007805860075,24.60388361048617,72.62743025446349,-25.925940014906125,18.1,20.0,20.0,75.1,100.0,2026-09-21,2026-09-18,3.04,2026-06-11,3.38,2026-09-07,3.0,0.1820504061441328,0.0608483666868068,-0.0190811716511256,-0.016244001371542,-0.0056743405591672,False,False,1.3333333333333344,1.051939375905498,1.51,0.717,118.47759604633704
603341,龙旗科技,C,53.44,C,20.88,3,193.37,99.02,40.67846803,2.64578024,1.4784089522390889,40.78544717999009,68.03733748812506,31.74779654771742,-13.032705407231449,94.2,38.4,67.8,92.9,100.0,2026-09-21,2026-09-18,35.47,2026-07-30,34.87,2026-09-11,34.66,0.1978437858627302,0.5533574877112061,-0.7014220196667651,-0.5721276651951372,-0.2585887089432557,False,False,2.3369878822850616,0.6181368258154111,1.4,0.084,63.674151241247586
688226,威腾电气集团股份,C,53.28,B,70.44,3,56.45,54.35,179.2371771,2.80683763,285.20636574064264,43.22900696989495,30.63905592848232,75.11067252405587,-33.19300621429431,37.2,20.0,20.0,20.0,100.0,2026-09-21,2026-09-18,28.88,2026-06-29,38.939,2026-09-03,27.689,1.7747327447024972,0.6260462358496688,-0.5410670051449067,-0.6173532457890993,0.1525724812883853,False,False,4.3013471053486905,0.9337099853688722,155.49,0.792,124.0770062370652
001896,豫能控股,C,53.25,C,37.35,4,185.08,185.08,52.48656329,5.12149938,5.724122997362931,15.075343624633302,40.0371724265915,101.37609458913353,-19.670156107008353,58.0,25.3,59.9,92.2,100.0,2026-09-21,2026-09-18,12.11,2026-08-21,11.59,2026-09-03,11.44,0.0528394849294251,0.1106867118158643,-0.2184757750607282,-0.3436219560325335,0.2502923619436106,True,False,5.856643356643356,1.805673305883435,10.58,0.248,83.70876428700139
601618,中国中冶,C,52.89,C,43.14,2,529.71,457.03,96.55286853,0.5163838,0.36570320230496467,3.024078091136014,55.560107661159364,39.75166342406416,-16.00746001086788,81.9,29.0,32.2,62.3,88.4,2026-09-21,2026-09-18,2.54,2026-06-11,2.6,2026-09-02,2.52,0.0520363431780164,0.0211243263574028,-0.0171561850731976,-0.0125202024793138,-0.0092719651877675,False,False,0.7936507936507943,0.8776432559591663,1.66,0.473,101.67129711048187
300118,东方日升,C,52.83,B,62.08,3,106.02,86.17,-3.57220202,1.35694261,2.8373820227307016,15.717929056591164,18.735929017727663,85.56761401573169,-41.53173762960674,7.5,20.0,20.0,97.7,100.0,2026-09-21,2026-09-18,9.19,2026-06-11,12.71,2026-09-03,9.26,0.8715599824695772,0.6929252801708217,-0.2777073490725392,-0.2613122973329996,-0.0327901034790791,False,False,-0.7559395248380161,0.8537994917513224,2.42,0.673,113.78383441497724
603985,恒润股份,C,52.83,C,53.36,2,74.68,74.68,66.88299393,2.24858229,2.0942117273983114,20.846487220328946,21.176916680084883,60.15555703353357,-18.451488635351254,10.6,26.5,50.7,95.1,100.0,2026-09-21,2026-09-18,17.0,2026-06-11,21.37,2026-09-11,16.35,0.4974696234036706,0.8255796346393722,-0.1588871187179066,-0.1336844935030343,-0.0504052504297445,False,False,3.9755351681957096,0.7806046323697048,1.57,0.619,110.1814577912598
688573,信宇人,C,52.59,C,75.04,2,15.08,8.21,-3.14719034,5.01665043,261.78444637890044,21.257128785696395,33.501987118185255,67.93877887854089,-27.365543316511566,44.2,20.0,20.0,20.0,61.9,2026-09-21,2026-09-18,15.44,2026-06-29,16.53,2026-08-31,15.85,1.110972116066005,0.3266777023077197,-0.2054704082273843,-0.0894266204780979,-0.2320875754985727,False,False,-2.586750788643534,1.2147931972327135,21.51,0.929,144.99240614625688
600029,南方航空,C,52.55,B,51.24,3,896.99,667.11,-68.68208571,2.97814682,0.3628433427325873,5.833868836995472,47.33742676696119,47.53913771300322,-15.493472038033996,71.2,29.5,20.0,62.2,76.4,2026-09-21,2026-09-18,4.93,2026-06-22,5.12,2026-09-02,4.96,0.0895258700207488,0.0094948471910492,-0.0515029621242,-0.0429272134801159,-0.017151497288168,False,False,-0.6048387096774244,0.8043608236787013,2.41,0.518,104.01414096370604
301588,美新科技,C,52.5,C,49.07,3,33.63,20.75,102.71072065,3.5020249,2.8011489713564557,32.02074166145491,32.15281656397857,89.30970816343964,-12.556678742687888,39.4,40.5,20.0,97.6,87.0,2026-09-21,2026-09-18,28.0,2026-08-03,28.7,2026-09-11,26.54,1.6516183269111515,3.2057076837586123,-1.012157502122097,-1.226746279760963,0.4291775552777319,False,False,5.50113036925396,0.5911533940788218,0.58,0.487,102.146372117225
002922,伊戈尔,C,52.42,B,50.62,3,99.81,90.26,48.11020032,2.65614001,3.2218787033378065,32.88411445235357,20.467269614594365,68.71252307764254,-28.476103456948543,9.7,20.0,62.9,99.0,100.0,2026-09-21,2026-09-18,23.52,2026-06-11,33.0,2026-09-02,23.4,1.1500525296486117,1.9806303865504344,-0.7197728202613973,-0.6623886862016861,-0.1147682681194224,False,False,0.5128205128205171,0.6583353137466726,2.9,0.509,103.31544512942432
002176,江特电机,C,52.13,C,39.73,2,145.71,145.5,-31.12277026,4.98779079,1.567485462236402,10.920311997261253,46.63093365543061,66.35644839745798,-21.888678618895952,70.8,23.1,20.0,93.2,100.0,2026-09-21,2026-09-18,8.53,2026-06-29,9.46,2026-09-11,8.36,0.4316326269746326,0.1192278359280145,-0.1272594108717513,-0.0804449421451378,-0.0936289374532268,False,False,2.0334928229665064,0.4746397385828935,2.27,0.425,100.4681123190406
301259,艾布鲁,C,51.86,C,31.42,3,45.1,28.92,-2285.46644508,5.46625445,2.5147629698198735,24.504739324943404,64.384480147108,35.753343239004856,-18.9952615419391,92.0,26.0,20.0,96.6,96.6,2026-09-21,2026-09-18,19.85,2026-06-11,21.33,2026-08-31,20.61,0.5651671803706968,0.7453804942559752,-0.9748122714606212,-0.8254547412537709,-0.2987150604137003,False,False,-3.687530325084901,1.1053723370721975,0.72,0.235,82.47961288938195
600791,京能置业,C,51.56,C,63.89,2,32.88,32.84,-2.93292944,-4.71332094,2.0917341401928273,9.11304207024321,14.905614215867205,112.28157993290735,-23.625942398241882,3.5,21.4,20.0,95.1,86.3,2026-09-21,2026-09-18,6.96,2026-06-17,9.55,2026-09-02,7.0,0.96306429094584,1.2613478328198138,-0.1660673117497717,-0.1018648123528,-0.1284049987939434,False,False,-0.571428571428572,0.5540220847240729,0.66,0.77,123.20545900869632
002782,可立克,C,51.5,C,39.47,3,76.73,75.91,34.76607572,3.49944108,1.5312151401377947,21.10392620164396,29.775454536020625,70.48077932891141,-27.928102786792508,35.0,20.0,71.8,93.1,100.0,2026-09-21,2026-09-18,15.21,2026-06-12,21.86,2026-09-11,14.53,0.1562328235382608,1.5609775481105468,-0.1789781233739305,-0.1866373929271968,0.0153185391065326,False,False,4.679972470750182,0.7613877795617613,1.14,0.35,92.95978428557576
002921,联诚精密,C,51.24,C,39.12,2,30.87,26.68,2018.29331091,2.3523921,2.7691108765073946,23.475190370664986,42.54516705205644,62.1310526128509,-13.014549924514373,64.2,38.5,20.0,97.4,84.2,2026-09-21,2026-09-18,20.42,2026-06-22,22.85,2026-08-31,20.86,0.8500887164277025,0.8621024269548886,-0.5879713838848488,-0.4708808111410367,-0.2341811454876241,False,False,-2.1093000958772663,0.6694842154404558,0.73,0.416,100.17677296908576
688390,固德威电源,C,51.23,B,63.63,3,145.56,145.56,33.23365458,4.75498226,257.078829739158,84.77070268112328,19.613170065575076,93.45434791451014,-28.819747752973978,8.8,20.0,72.8,20.0,100.0,2026-09-21,2026-09-18,60.34,2026-07-29,60.77,2026-09-11,56.41,10.14178514113648,2.0997951373020705,-2.5232099863385145,-2.825378151390228,0.6043363301034272,False,False,6.9668498493175095,0.7631896008570458,377.14,0.695,116.95678119053032
600152,维科技术,C,51.21,C,57.04,1,42.01,42.01,-44.29861284,2.58141842,1.7355807906894876,10.456371548688269,23.792870546646938,76.50826219598814,-23.587260047178315,17.3,21.4,20.0,93.8,94.3,2026-09-21,2026-09-18,7.99,2026-06-12,10.13,2026-09-11,7.68,0.540922599529674,0.4550697542296565,-0.0574018618926981,-0.0430473987097107,-0.0287089263659747,False,False,4.03645833333334,0.8194130388546227,0.73,0.743,120.75669983383004
002049,紫光国微,C,50.9,C,22.12,3,517.49,517.42,33.54029899,3.65513439,1.6346904619958045,76.59380783583323,57.72520087554282,32.72745984389635,-19.993532464995035,86.3,25.0,72.6,93.5,88.9,2026-09-21,2026-09-18,61.28,2026-08-25,60.2,2026-09-11,58.5,0.5240937689938292,0.1737565916657608,-1.5924558613959192,-1.7652002429924003,0.3454887631929626,False,False,4.752136752136754,0.8400860612155734,8.45,0.102,64.90174777817376
000899,赣能股份,C,50.89,C,27.65,2,91.62,91.62,11.01054271,1.50738398,1.0462368231084822,11.933132350116608,37.20166517294276,42.31454259381523,-21.479124465518584,52.7,23.5,90.5,91.4,100.0,2026-09-21,2026-09-18,9.37,2026-07-09,9.35,2026-09-07,9.29,0.4624285997882325,0.170860541579666,-0.2045083914077263,-0.2260502305377629,0.0430836782600732,False,False,0.8611410118406897,1.2235696997375949,0.96,0.252,83.92070013369316
301548,崇德科技,C,50.64,C,41.33,3,49.37,19.14,35.42876469,3.12240979,4.593983953160988,70.56772409059847,25.938151747408796,60.417664090072954,-23.024299422975314,20.8,22.0,71.4,96.2,99.6,2026-09-21,2026-09-18,54.32,2026-07-30,54.491,2026-09-11,51.291,3.580981704301479,4.136891241909109,-2.750592684324197,-2.896966444218205,0.2927475197880165,False,False,5.905519486849552,0.7509834073005075,0.84,0.376,94.56533700386905
000958,电投产融,C,50.19,C,28.32,3,943.3,277.25,30.56853167,1.85443286,0.22673696935604404,6.253707357578129,72.85242975769087,27.805151139722174,-17.968659122119636,96.9,27.0,74.6,52.7,74.8,2026-09-21,2026-09-18,5.13,2026-06-29,5.53,2026-08-31,5.23,0.0568125267351815,0.0681384215962926,-0.0755405707645167,-0.0626256203676886,-0.0258299007936561,False,False,-1.9120458891013483,1.1864140501622469,0.63,0.19,79.33526072961375
301216,万凯新材,C,50.08,C,25.75,1,101.65,95.42,15.05102311,1.54922889,2.76046686230094,21.290772639623867,34.61172223141478,62.01569199932965,-18.36839228814835,45.6,26.6,92.5,97.4,100.0,2026-09-21,2026-09-18,17.38,2026-06-15,23.4,2026-09-11,16.78,0.949867581158248,0.0232791918467665,-0.1439103041512233,0.1227780471999587,-0.533376702702364,False,False,3.5756853396900943,0.5442359029934456,2.61,0.296,88.92411045558484
688099,晶晨半导体,C,50.04,C,23.63,2,377.56,377.56,38.24522824,4.73558769,214.46820625612074,95.76807590691475,73.33606486894007,32.798126793838456,-7.589247082690909,97.3,63.3,69.5,20.0,95.3,2026-09-21,2026-09-18,88.5,2026-06-12,86.6,2026-09-11,83.11,0.8974012937057125,4.745384966890057,-2.3157998866650047,-2.1742484702767064,-0.2831028327765965,False,False,6.485380820599207,0.8640438331111928,803.48,0.195,79.35388037964444
300188,国投智能,C,50.02,C,50.58,2,90.93,90.51,-10.97401883,3.82808114,1.1468149022326006,12.970057750749199,26.518846108914317,48.15186280341582,-20.740522536176154,24.3,24.3,20.0,91.8,100.0,2026-09-21,2026-09-18,10.28,2026-06-11,10.09,2026-09-11,9.97,0.4304719503323557,0.1918831410203939,-0.08155543078899,-0.0768953594814074,-0.0093201426151652,False,False,3.109327983951842,1.3088470252377409,1.01,0.58,107.2722414170862
688805,健信超导,C,49.97,C,42.83,2,66.75,13.35,72.19792146,5.46057215,325.69268845419845,48.21545504136562,49.537911955471635,41.618416828389684,-16.873127163035072,74.3,28.1,47.4,20.0,100.0,2026-09-21,2026-09-18,40.08,2026-06-26,41.41,2026-09-11,37.4,1.8993194582002673,0.6400027323502253,-0.4739368620180357,-0.3344123081618972,-0.2790491077122771,False,False,7.165775401069519,0.5228849918780805,43.78,0.469,101.65053895857594
300231,银信科技,C,49.97,C,51.81,2,37.18,37.18,128.09043931,2.34226104,1.9536173351448909,9.96455799662658,26.21236262860681,40.55718683152524,-17.206563474336033,22.6,27.8,20.0,94.6,90.3,2026-09-21,2026-09-18,8.25,2026-06-11,8.11,2026-09-11,7.81,0.5308367951237685,0.2553090023831314,-0.0958935954144042,-0.0860638855169086,-0.0196594197949911,False,False,5.633802816901413,0.7965346274603297,0.72,0.597,108.85536673981343
300748,金力永磁,C,49.94,C,24.87,2,355.72,291.35,41.22418251,4.65649932,0.971758650306748,33.512448162063414,54.27056728766998,44.44914734097827,-24.32662669894736,79.2,20.7,67.5,84.0,96.5,2026-09-21,2026-09-18,25.36,2026-06-11,28.81,2026-09-11,24.24,0.4737738051178333,0.6010239499541585,-0.5745989827628613,-0.5126408544701002,-0.123916256585522,False,False,4.620462046204625,0.7182382216346525,2.79,0.212,80.96130250624654
002149,西部材料,C,49.85,C,43.19,3,165.99,165.97,190.8069767,2.51211001,3.567097809599052,47.732139317622625,32.846063415390915,100.0185136499434,-28.852968910484122,42.9,20.0,20.0,99.8,100.0,2026-09-21,2026-09-18,33.96,2026-06-24,47.15,2026-09-11,32.52,2.029108140490777,2.233717585841699,-1.2749053098203973,-1.3443264296778528,0.1388422397149109,False,False,4.428044280442797,0.8506679098628034,5.91,0.403,98.38017701173888
688556,高测科技股份,C,49.64,B,61.5,4,65.46,65.46,-14.81380039,1.89876168,236.5539913533204,12.444683767740392,32.32513723687764,68.44285006406585,-37.32263394093249,39.8,20.0,20.0,20.0,100.0,2026-09-21,2026-09-18,7.8,2026-06-09,10.25,2026-09-02,7.58,0.5412539816923854,0.6914253003556625,-0.2458458294891432,-0.2656610256282636,0.0396303922782407,False,False,2.9023746701846935,0.7538721331697578,153.29,0.593,108.2614719400246
300490,华自科技,C,49.46,C,52.74,2,44.09,43.45,-796.43291616,1.95628035,2.580465585060564,14.605897523378742,23.732125638425245,64.1450347019373,-26.262662169434382,16.4,20.0,20.0,96.8,95.9,2026-09-21,2026-09-18,10.77,2026-06-11,13.51,2026-09-11,10.3,0.9682550359079088,0.5799956019203165,-0.2772997769409784,-0.2684553547022403,-0.017688844477476,False,False,4.563106796116494,0.9531757837799472,1.09,0.611,109.5712515056388
300547,川环科技,C,48.39,C,18.58,0,54.99,45.25,30.46002347,4.0424588,3.4995806520555464,34.766115254146094,46.46893356961145,50.49428459553121,-27.199228861264245,70.4,20.0,74.7,100.0,100.0,2026-09-21,2026-09-18,25.31,2026-06-24,30.174,2026-09-11,24.13,1.062114067706638,0.0671580962624474,-0.3628371614822896,-0.2434041730360182,-0.2388659768925428,False,False,4.890178201409033,0.6046302888784659,1.58,0.265,86.13429524355121
300444,双杰电气,C,48.38,C,37.04,4,73.38,57.22,23.2178508,3.60474752,3.7641744304915887,12.674386400127155,14.718802779956683,69.39950124276318,-28.753947410744818,3.1,20.0,93.4,99.1,100.0,2026-09-21,2026-09-18,9.03,2026-06-11,12.11,2026-08-31,9.05,0.4196573345616077,0.3311069488214226,-0.3496460779479733,-0.3552956504126794,0.0112991449294121,False,False,-0.2209944751381364,0.6944980755313325,2.13,0.243,83.24689521384452
301076,新瀚新材,C,47.79,C,31.06,2,49.03,32.74,72.17465936,4.04773024,2.4374840827110806,30.876564359192287,35.48616444883411,83.6043928392731,-32.18157384221429,50.0,20.0,47.4,96.3,99.4,2026-09-21,2026-09-18,20.94,2026-06-29,23.88,2026-09-11,19.61,0.6617981554015593,0.518624453407297,-0.4273485553708163,-0.3652486321121433,-0.1241998465173458,False,False,6.7822539520652825,0.6665547500361465,0.78,0.301,89.33014584993587
688188,上海柏楚电子科技,C,47.75,C,18.41,3,388.0,388.0,30.80362567,6.11997472,41.66663553666689,104.3883616298959,81.13329719458991,25.21332193046595,-8.639240514062363,98.7,57.3,74.5,20.0,94.8,2026-09-21,2026-09-18,95.37,2026-06-29,98.5,2026-09-11,93.05,0.0680969953300518,1.980288223063675,-1.7314279586224188,-1.628342128298924,-0.2061716606469898,False,False,2.493283181085446,0.7306668591122484,161.16,0.049,59.945395047180014
600559,老白干酒,C,47.73,C,28.27,2,102.27,102.27,27.60044548,1.87804848,0.6931421390230198,13.442892098943357,31.511602717289865,42.12775127074084,-17.94920379620556,38.5,27.1,91.2,74.0,100.0,2026-09-21,2026-09-18,11.03,2026-06-09,11.44,2026-09-01,11.32,0.2790548543189874,0.0755813550419272,-0.2006697615539341,-0.1590331845604728,-0.0832731539869225,False,False,-2.5618374558303967,0.5966638767170498,0.7,0.261,84.34285529098764
603130,云中马股份,C,47.54,C,12.48,2,52.94,52.94,48.62001207,3.70527284,1.4405057804939418,44.44096240789801,57.132774877179614,47.505709758736074,-13.638233916421349,85.4,35.8,62.5,92.8,100.0,2026-09-21,2026-09-18,38.38,2026-06-29,36.9,2026-09-11,35.97,0.3191737567192731,0.4053283134089431,-0.8002247161694598,-0.711944822142173,-0.1765597880545735,False,False,6.700027800945242,1.133234752693364,0.76,0.035,58.488729164874584
603095,越剑智能,C,47.5,C,32.61,2,37.68,37.68,71.59282723,1.60136845,1.7541387048862194,17.696130239305813,34.7866231355212,70.85633391678759,-18.908824664239564,46.5,26.1,47.8,93.9,90.7,2026-09-21,2026-09-18,14.35,2026-06-29,13.66,2026-09-11,13.55,1.458188657773258,0.0064093452165457,-0.0940528491524723,0.0924658735671107,-0.3730374454391661,False,True,5.904059040590397,0.3994466954838102,0.65,0.323,90.98523060484186
301363,美好医疗,C,47.39,C,20.22,2,129.34,84.83,44.12941942,3.50294337,1.2810558074439584,19.65015066566134,44.13658681332422,59.312808077277914,-20.66218592795045,67.3,24.3,65.5,92.2,100.0,2026-09-21,2026-09-18,15.59,2026-06-11,16.731,2026-09-11,15.01,0.2355746117391,0.2763578907616306,-0.4156594438508669,-0.3933658669545373,-0.0445871537926592,False,False,3.864090606262492,0.7493664208284563,1.04,0.146,74.26428887575166
600478,科力远,C,47.32,C,30.09,1,77.07,77.07,52.9128569,2.62003913,0.9667581987141585,6.63869399043537,35.47974454870064,48.61892409579082,-30.407998822415717,49.6,20.0,59.6,83.8,100.0,2026-09-21,2026-09-18,4.62,2026-06-29,4.84,2026-09-11,4.6,0.2749920537785257,0.0155389337066084,-0.0722027118497026,-0.0578873636479853,-0.0286306964034344,False,False,0.4347826086956622,0.8073387363426139,0.76,0.358,93.49276042275842
